0,1,2,3,4,5,6,7,8,9
25,10,40,1,15,0,9,0,1,5
22,10,20,6,15,5,9,3,1,5
48,10,45,5,15,4,12,0,1,5
45,9,52,1,0,0,13,0,1,5
19,10,14,1,15,5,8,0,1,5
31,7,40,1,3,0,13,0,1,5
30,10,70,5,15,0,5,3,1,5
40,12,50,8,8,0,12,0,1,5
60,10,12,2,15,0,4,0,1,5
52,8,40,2,9,0,4,3,0,5
22,10,15,1,15,5,11,0,0,5
25,10,38,1,15,4,8,3,1,5
51,14,80,7,2,0,14,0,1,5
32,12,62,1,8,0,13,0,1,5
51,13,25,5,5,0,7,0,1,5
42,10,50,1,15,4,11,0,1,5
24,9,45,1,0,0,5,0,1,5
58,2,40,2,14,3,4,1,1,5
43,14,55,1,2,0,14,0,1,5
31,9,40,1,0,0,13,0,1,5
28,9,40,1,0,0,11,0,1,5
26,13,40,1,5,5,14,0,0,5
46,13,40,1,5,5,8,0,1,5
62,9,40,2,0,0,4,0,1,5
50,14,35,1,2,4,14,0,0,5
18,7,5,1,3,5,9,0,0,5
23,13,48,1,5,5,11,0,1,5
46,12,36,1,8,0,2,2,1,5
38,9,40,1,0,4,11,0,0,5
53,8,40,1,9,4,12,0,1,5
53,9,40,1,0,0,11,0,1,5
50,10,40,1,15,0,5,0,1,5
26,9,25,1,0,5,8,0,1,5
44,13,40,7,5,0,14,0,1,5
36,14,50,7,2,0,14,0,1,5
20,10,30,1,15,5,8,0,0,5
35,4,40,1,1,0,10,0,1,23
40,13,20,4,5,0,7,0,0,5
70,9,40,1,0,0,11,0,1,5
57,4,50,1,1,0,11,0,1,5
18,7,5,1,3,5,5,0,1,5
52,13,40,1,5,0,14,0,1,5
24,9,40,2,0,5,4,0,1,5
42,13,60,5,5,0,5,3,1,5
28,9,45,7,0,6,2,0,1,5
32,11,60,1,6,5,10,0,0,5
56,13,40,6,5,4,9,0,1,5
44,2,40,1,14,0,8,4,0,10
20,10,30,1,15,5,11,3,0,5
32,13,60,1,5,0,7,0,1,5
32,14,40,1,2,0,14,0,1,5
51,10,50,5,15,0,7,0,1,5
23,13,50,1,5,5,11,0,1,5
34,9,30,1,0,5,8,3,1,5
53,8,40,1,9,4,2,0,0,5
44,13,45,1,5,0,9,0,1,5
60,10,40,1,15,2,1,3,0,5
55,10,38,1,15,0,5,0,1,5
57,9,30,8,0,0,12,0,1,5
59,16,50,1,12,0,14,0,1,5
26,10,40,2,15,5,4,4,1,41
49,13,43,1,5,0,7,0,0,5
45,8,40,1,9,0,5,0,1,5
29,13,40,5,5,5,11,0,0,5
37,9,60,8,0,0,12,0,1,5
21,8,40,1,9,5,12,0,1,5
36,9,40,4,0,0,7,0,1,5
18,9,20,2,0,5,4,0,0,5
37,13,45,1,5,5,11,0,1,5
19,9,40,1,0,5,9,0,0,5
65,4,25,2,1,0,4,0,1,5
30,11,35,1,6,0,10,0,0,18
27,14,40,2,2,5,4,2,0,14
59,10,40,6,15,0,10,0,1,5
32,11,60,1,6,0,8,0,1,5
25,13,40,1,5,5,9,0,1,5
40,13,80,1,5,0,3,0,1,5
21,5,42,2,7,5,4,0,1,5
49,13,40,7,5,4,14,0,0,5
49,10,40,1,15,0,9,0,1,5
51,9,40,2,0,4,4,3,0,5
48,5,40,1,7,2,2,0,1,5
42,10,45,1,15,0,14,0,1,5
53,7,40,1,3,0,5,0,1,5
29,9,45,8,0,5,5,0,1,5
21,9,24,2,0,5,4,4,0,5
54,9,15,8,0,0,2,0,1,5
34,13,40,1,5,5,9,0,0,5
62,11,40,2,6,0,4,0,1,30
30,9,40,1,0,0,3,0,1,5
27,13,40,1,5,5,7,0,0,5
25,11,40,1,6,5,5,0,1,5
26,9,40,1,0,6,12,0,1,5
55,10,10,1,15,6,7,0,0,5
26,9,40,1,0,5,8,0,1,5
45,13,56,1,5,6,14,0,0,18
61,14,40,7,2,4,14,0,0,5
34,4,40,2,1,6,4,3,0,5
26,9,60,1,0,0,7,3,1,5
44,14,40,6,2,5,14,0,0,5
45,10,30,8,15,4,5,0,1,5
55,10,40,1,15,4,9,0,0,5
20,10,30,1,15,5,8,4,1,5
48,12,50,1,8,0,7,0,1,5
33,9,60,1,0,4,5,0,1,5
44,5,40,1,7,0,13,3,1,5
32,13,50,5,5,0,5,0,1,30
54,4,40,1,1,0,5,0,1,5
40,14,40,1,2,0,7,0,1,5
29,9,10,1,0,0,14,4,0,38
56,6,40,1,11,0,9,3,1,5
47,9,40,1,0,0,5,0,1,5
22,10,40,1,15,5,10,0,0,5
46,10,45,1,15,0,2,0,1,5
24,10,40,6,15,5,7,0,1,5
37,9,40,1,0,4,5,0,1,5
49,9,40,1,0,4,5,0,1,5
21,9,40,1,0,5,5,0,1,5
55,9,40,1,0,0,7,0,1,5
23,13,32,4,5,5,14,0,0,5
50,7,40,1,3,4,11,0,0,5
44,11,20,1,6,0,9,0,0,5
48,10,40,1,15,0,5,4,1,2
38,14,70,8,2,0,7,0,1,5
39,10,50,1,15,5,5,0,1,5
52,9,44,6,0,0,9,0,1,5
63,9,40,1,0,2,8,0,0,5
37,14,40,1,2,5,14,0,0,5
26,14,40,4,2,5,7,0,0,5
19,9,15,1,0,5,5,0,0,5
34,10,40,1,15,5,9,0,0,18
29,10,40,7,15,4,9,0,0,5
33,9,45,1,0,5,10,0,1,5
53,10,24,1,15,0,14,0,0,5
24,9,40,1,0,0,5,0,1,5
39,10,65,1,15,4,2,0,1,5
31,13,40,1,5,0,14,0,1,5
22,11,25,1,6,5,11,3,0,5
42,13,42,7,5,0,1,0,1,5
23,8,25,1,9,5,11,0,0,5
22,7,50,1,3,4,11,0,1,5
65,3,10,1,10,2,13,0,0,22
34,9,44,1,0,0,5,0,1,5
45,10,80,8,15,0,7,0,1,5
19,9,40,1,0,5,8,0,1,5
23,10,20,1,15,5,9,0,0,5
37,9,60,1,0,0,7,0,1,5
59,13,40,1,5,0,9,0,1,5
36,13,40,4,5,0,11,0,1,5
51,10,12,1,15,5,7,0,0,5
42,13,30,7,5,4,14,3,0,5
35,14,40,1,2,5,11,0,0,5
20,9,38,1,0,5,8,0,0,5
41,6,40,1,11,5,13,0,1,5
40,9,35,1,0,4,2,0,1,5
36,12,37,1,8,0,7,0,0,5
34,14,60,5,2,0,11,0,1,5
44,13,42,8,5,5,11,0,1,5
31,13,40,6,5,6,14,0,1,5
41,9,40,7,0,0,5,0,1,5
43,10,40,1,15,0,13,0,1,5
43,14,40,1,2,5,10,0,0,5
19,10,30,1,15,5,11,0,0,5
43,13,55,7,5,0,1,0,1,5
50,9,45,1,0,0,3,0,1,5
44,10,50,5,15,0,7,0,1,5
46,9,38,1,0,4,13,0,1,5
52,13,50,8,5,0,7,0,1,5
52,9,50,8,0,5,14,0,1,5
18,8,12,1,9,5,9,0,0,5
29,13,55,1,5,5,7,0,0,5
19,9,36,2,0,0,4,0,0,5
34,13,40,1,5,5,7,0,1,5
23,10,40,7,15,0,1,3,1,5
64,10,65,4,15,6,9,0,0,5
68,6,20,1,11,4,2,0,1,5
42,9,40,4,0,5,9,3,0,5
41,9,60,1,0,0,5,0,1,5
41,9,50,5,0,0,12,0,1,5
22,10,20,4,15,0,9,0,0,5
27,10,40,1,15,0,5,4,1,41
25,14,40,1,2,0,14,0,1,5
49,9,60,2,0,0,4,0,0,5
28,12,45,1,8,5,3,0,1,5
23,13,35,7,5,5,14,4,0,38
19,8,15,1,9,5,8,0,0,5
72,3,40,2,10,2,4,0,0,5
33,10,35,1,15,5,8,0,1,5
53,10,20,1,15,4,5,0,1,5
35,11,40,1,6,5,10,0,1,5
31,13,40,1,5,0,11,0,1,5
18,8,20,1,9,5,11,0,0,5
45,11,40,1,6,4,3,0,0,5
28,13,30,1,5,5,9,0,0,35
22,3,40,7,10,5,3,0,1,32
55,10,40,1,15,4,10,0,1,5
22,9,37,1,0,5,11,0,0,5
28,9,40,1,0,0,13,0,1,5
19,7,35,1,3,5,11,3,0,5
50,16,40,1,12,0,14,0,1,5
31,9,35,1,0,4,9,0,0,5
40,1,20,1,13,5,8,0,0,5
51,5,45,1,7,0,13,0,1,5
56,9,40,1,0,4,9,0,0,5
21,10,35,1,15,5,10,0,0,5
22,10,40,1,15,5,7,3,0,17
44,9,40,1,0,0,7,1,1,5
30,10,40,1,15,5,9,2,1,35
44,10,40,7,15,4,8,0,0,5
41,9,40,1,0,0,11,0,1,5
47,12,44,1,8,4,11,0,1,5
26,10,45,1,15,0,7,0,1,18
34,11,40,1,6,5,10,3,1,5
36,9,38,1,0,6,9,0,0,5
21,11,46,1,6,0,12,0,1,5
45,13,40,4,5,4,1,0,1,5
33,9,35,1,0,6,5,1,1,8
33,9,65,1,0,5,13,0,1,5
58,9,10,8,0,4,12,0,0,5
31,12,50,1,8,4,5,0,1,5
32,10,50,8,15,0,12,0,1,5
44,13,40,6,5,2,7,0,0,5
24,14,40,1,2,5,14,0,0,5
49,9,40,1,0,0,13,0,1,5
37,13,50,8,5,0,11,0,0,5
42,13,35,8,5,5,12,0,1,5
19,9,25,1,0,5,8,0,0,5
41,16,40,1,12,5,13,0,0,5
51,9,30,5,0,0,8,0,1,5
51,15,60,5,4,0,14,0,1,5
63,6,31,1,11,2,8,0,0,5
39,10,40,6,15,0,9,0,1,5
30,9,40,1,0,5,11,0,1,5
62,10,16,0,15,0,9,0,0,5
27,9,40,1,0,5,5,2,1,25
37,13,40,7,5,0,8,0,1,5
42,9,40,1,0,0,11,0,1,5
37,11,32,1,6,3,11,3,0,5
42,10,72,7,15,0,1,0,1,5
38,10,36,1,15,0,5,0,1,5
24,12,20,1,8,5,14,3,1,5
34,9,45,1,0,0,13,0,1,5
20,10,30,2,15,5,4,0,0,5
29,10,48,7,15,5,1,0,1,5
90,9,25,1,0,2,9,0,0,5
55,8,40,1,9,4,13,0,0,22
36,9,40,1,0,5,3,0,1,5
49,10,60,1,15,4,9,0,0,5
50,13,50,1,5,0,14,0,1,5
17,7,25,1,3,5,8,0,1,5
54,9,70,1,0,0,2,0,1,5
26,13,10,1,5,5,7,0,1,5
44,12,50,1,8,5,7,4,0,5
28,13,40,1,5,5,14,3,0,5
54,16,60,7,12,0,7,0,1,5
21,5,20,1,7,5,13,3,1,5
24,11,40,1,6,5,2,0,1,5
31,9,56,1,0,5,8,0,0,5
59,10,40,2,15,5,4,3,0,5
41,10,48,1,15,0,2,0,1,5
29,9,40,1,0,4,8,0,0,5
50,13,40,1,5,0,10,0,1,5
32,10,50,1,15,0,2,0,1,5
42,10,40,1,15,4,13,0,0,5
47,9,30,1,0,0,7,0,0,5
44,10,40,1,15,4,9,0,0,5
49,13,40,1,5,0,14,0,1,36
61,14,50,1,2,0,14,0,1,5
45,9,40,7,0,0,1,0,1,5
59,9,40,1,0,4,13,0,1,5
30,9,40,3,0,0,4,3,0,5
34,10,45,1,15,0,11,0,1,5
24,2,40,1,14,0,3,0,1,23
36,6,40,1,11,0,5,0,1,5
21,10,40,2,15,5,4,0,1,5
34,8,35,1,9,3,3,0,1,23
41,10,40,1,15,4,13,0,1,22
18,10,4,3,15,5,4,0,1,5
26,9,48,1,0,0,5,0,1,5
23,9,8,6,0,5,0,0,1,5
63,10,5,2,15,4,4,0,0,5
34,13,40,1,5,0,5,0,1,5
54,9,37,1,0,2,11,0,0,5
37,9,72,1,0,0,5,0,1,23
54,9,40,4,0,0,14,0,1,5
22,10,43,7,15,5,1,0,0,5
32,9,40,1,0,0,5,0,1,5
42,10,40,4,15,4,9,0,1,5
31,10,37,4,15,5,8,0,0,5
48,16,45,1,12,0,14,0,1,5
28,13,40,1,5,5,14,4,1,8
31,6,38,1,11,4,5,0,1,5
28,13,40,1,5,0,7,0,1,5
24,8,40,1,9,0,13,0,1,5
50,9,45,1,0,4,5,0,0,5
26,9,72,1,0,0,5,0,1,23
37,10,50,5,15,0,7,0,1,5
24,3,40,1,10,3,12,0,1,23
18,7,25,2,3,5,4,0,0,5
32,9,40,1,0,5,8,3,0,5
23,13,55,1,5,5,14,4,1,16
33,9,35,7,0,4,2,0,0,5
49,9,40,1,0,0,5,0,1,5
75,14,45,8,2,2,11,0,1,5
26,10,40,1,15,0,13,3,1,5
66,9,40,2,0,2,4,0,0,5
34,13,45,1,5,3,9,0,0,5
18,8,12,1,9,5,8,0,1,5
33,9,40,1,0,0,5,0,1,5
36,13,20,4,5,0,9,0,0,5
44,13,55,1,5,0,2,0,1,5
36,7,40,1,3,5,5,3,0,5
53,11,40,1,6,0,5,0,1,5
60,4,40,1,1,3,13,0,1,5
28,9,40,1,0,0,5,0,1,27
36,6,48,1,11,4,2,0,1,5
45,11,20,8,6,0,14,0,1,5
23,10,15,1,15,5,9,0,1,5
35,10,55,1,15,4,9,0,0,5
34,10,42,1,15,0,7,0,1,5
46,1,75,1,13,0,13,3,1,28
58,9,40,4,0,0,5,0,1,5
55,14,45,7,2,5,14,0,0,5
63,9,40,1,0,0,5,0,1,5
41,10,40,8,15,0,11,0,1,5
45,11,76,1,6,0,5,0,1,5
42,9,40,1,0,5,11,0,0,5
41,9,40,1,0,5,11,0,1,5
22,9,50,1,0,5,5,0,1,5
49,13,60,8,5,0,7,0,1,1
51,10,60,1,15,0,7,0,1,5
22,13,40,1,5,5,7,0,0,5
23,11,40,1,6,5,8,0,0,5
59,9,40,1,0,0,3,0,1,5
40,9,40,1,0,4,5,4,0,14
28,9,70,1,0,0,2,0,1,5
39,9,40,1,0,6,8,0,0,3
25,9,37,1,0,5,5,0,1,5
48,10,40,4,15,4,7,0,0,5
62,5,42,1,7,0,8,3,1,5
44,9,40,7,0,4,9,0,0,5
28,13,50,6,5,5,14,0,1,5
62,10,45,1,15,0,5,0,1,5
32,9,40,1,0,0,5,0,1,5
59,9,40,6,0,0,11,0,0,5
20,10,20,1,15,5,9,0,0,5
47,10,47,1,15,0,8,0,1,5
60,10,40,1,15,0,11,0,1,5
55,9,81,1,0,6,1,0,1,5
18,8,35,1,9,5,9,0,1,5
31,9,35,8,0,4,8,0,1,5
22,9,50,1,0,5,5,0,1,5
56,9,40,1,0,4,10,3,0,5
41,9,40,1,0,6,9,0,0,5
24,9,30,1,0,5,8,0,1,5
52,4,40,7,1,5,8,3,0,5
42,10,89,1,15,0,5,0,1,5
48,2,40,1,14,0,13,0,1,27
35,9,40,1,0,4,8,0,0,5
33,7,40,1,3,0,8,0,1,5
20,10,40,1,15,5,9,0,0,5
33,10,45,1,15,5,11,0,1,5
30,13,40,1,5,5,11,0,1,5
31,10,40,1,15,0,11,0,1,5
29,9,25,1,0,5,11,0,0,5
26,9,48,1,0,5,5,0,1,5
61,10,40,1,15,4,8,3,1,5
45,3,40,1,10,0,13,0,1,35
29,9,45,1,0,4,8,0,0,5
57,9,50,8,0,0,5,0,1,5
20,10,56,1,15,5,11,0,0,5
26,13,40,1,5,5,14,0,0,5
36,13,55,1,5,0,7,0,1,5
23,13,50,1,5,5,7,0,0,5
31,9,35,1,0,0,8,3,0,5
47,9,32,1,0,4,8,0,0,5
61,7,30,1,3,2,3,0,0,5
35,13,45,1,5,0,7,0,1,5
23,2,35,1,14,0,13,1,0,23
20,9,40,2,0,5,4,0,1,5
41,9,32,1,0,4,8,0,0,5
39,13,40,6,5,0,9,4,0,41
51,16,45,7,12,4,7,0,0,5
61,4,56,8,1,0,12,0,1,5
51,4,48,1,1,4,13,0,0,5
36,1,72,1,13,4,8,2,1,23
41,13,50,8,5,0,14,0,1,5
25,9,40,1,0,0,2,0,1,5
37,15,50,1,4,0,14,0,1,5
19,9,49,1,0,5,5,0,1,5
66,14,20,8,2,0,7,0,1,5
23,13,40,1,5,5,14,0,1,5
30,10,60,8,15,3,5,0,1,5
25,10,40,1,15,5,8,3,1,5
51,9,40,1,0,0,5,0,1,5
53,9,38,1,0,2,13,3,0,5
17,6,20,1,11,5,8,0,1,5
61,4,40,1,1,0,5,0,1,5
44,14,50,5,2,0,11,0,1,35
38,5,40,1,7,0,2,3,1,5
40,10,20,1,15,6,7,0,0,5
32,10,32,1,15,0,11,0,1,5
46,10,45,1,15,0,11,0,1,5
50,10,40,1,15,4,9,0,0,5
36,13,50,8,5,0,11,0,1,5
30,7,30,8,3,3,5,0,1,33
33,14,50,1,2,0,10,4,1,5
85,13,3,1,5,0,7,0,1,0
62,9,32,1,0,2,9,0,0,5
24,13,32,1,5,5,13,0,0,5
58,9,40,7,0,0,8,0,1,5
45,13,45,5,5,0,7,0,1,5
66,9,25,1,0,2,7,0,0,5
55,5,48,1,7,0,5,0,1,5
39,9,65,8,0,5,7,0,1,5
58,16,99,5,12,5,14,0,0,35
50,16,50,1,12,4,14,0,0,5
28,10,50,1,15,4,3,0,1,5
34,14,55,1,2,0,14,0,1,5
36,12,52,1,8,0,5,0,1,5
22,9,45,1,0,5,3,0,1,5
35,8,84,1,9,0,5,0,1,5
49,8,40,2,9,4,4,3,1,5
21,12,40,1,8,5,8,0,1,5
64,4,40,4,1,0,8,3,0,5
41,14,40,1,2,0,7,0,1,5
52,11,40,1,6,6,11,0,0,5
32,10,40,1,15,0,14,0,1,5
27,10,25,1,15,5,8,0,0,5
48,10,40,1,15,4,7,0,0,5
28,9,40,1,0,0,13,0,0,5
24,10,35,1,15,0,8,4,0,5
51,10,60,1,15,0,11,0,1,5
32,10,40,1,15,5,7,0,1,5
61,9,40,1,0,0,11,3,1,5
60,5,35,2,7,4,4,3,1,5
33,9,40,1,0,4,9,3,0,5
42,9,50,8,0,4,11,0,1,35
24,7,40,1,3,4,13,0,0,5
82,9,3,2,0,5,4,0,1,5
26,10,65,1,15,5,5,0,1,5
18,7,20,1,3,5,14,0,1,5
34,9,28,1,0,5,8,0,0,5
57,9,40,1,0,0,2,0,1,5
25,9,40,1,0,5,5,3,1,5
71,5,40,1,7,0,8,0,1,5
35,13,50,7,5,0,14,0,1,5
47,9,40,1,0,0,5,0,1,5
50,14,50,1,2,4,11,0,0,5
33,6,40,1,11,5,9,3,1,5
38,11,55,1,6,0,5,0,1,5
50,13,40,1,5,0,14,0,1,5
45,6,38,1,11,4,8,3,0,28
32,9,45,1,0,6,11,0,0,5
39,9,45,1,0,0,14,0,1,35
25,13,40,7,5,5,9,3,0,5
20,9,40,1,0,5,13,0,1,5
46,14,22,1,2,0,14,0,0,5
40,11,45,1,6,0,5,3,1,5
30,11,24,1,6,4,9,0,0,5
36,4,40,1,1,0,5,0,1,5
46,10,48,1,15,0,7,0,1,5
27,9,64,1,0,5,8,0,0,5
33,9,40,1,0,0,5,3,1,5
58,7,40,1,3,0,11,0,1,5
30,9,55,1,0,4,2,0,1,5
26,12,15,1,8,5,13,0,0,5
81,11,1,2,6,4,4,0,0,35
32,6,40,1,11,0,2,0,1,5
22,10,40,1,15,5,9,0,1,5
31,9,40,1,0,0,13,0,0,5
29,9,35,1,0,6,11,0,0,5
35,13,55,2,5,0,4,0,0,5
30,13,99,2,5,5,4,4,0,5
34,16,60,1,12,0,14,0,1,5
54,13,50,1,5,0,7,4,1,14
37,10,39,1,15,4,9,0,0,5
22,8,35,1,9,5,1,3,1,5
34,13,55,1,5,5,7,0,0,5
30,9,46,1,0,5,5,3,1,5
71,16,10,2,12,0,4,0,1,5
45,9,40,4,0,6,9,0,0,5
41,9,32,2,0,6,4,3,0,5
72,9,25,2,0,0,4,0,1,5
45,12,48,7,8,4,14,0,0,5
31,14,30,1,2,4,8,2,0,5
39,12,20,7,8,0,9,0,0,5
37,12,40,1,8,4,10,0,0,5
43,9,40,1,0,0,13,0,1,23
43,10,40,4,15,4,9,0,0,5
43,10,50,8,15,0,5,0,1,5
32,6,40,1,11,0,3,1,1,5
43,11,45,1,6,0,11,0,1,5
32,14,11,1,2,5,10,4,1,13
53,14,40,1,2,0,7,0,1,5
22,10,40,1,15,5,1,0,1,5
27,12,38,1,8,0,10,0,0,5
40,9,40,1,0,0,13,0,1,5
58,9,40,1,0,2,9,0,0,5
22,9,20,1,0,5,9,0,1,5
